ImageID,label
7680,1n2bb1Q/2k1pq2/r2p3p/1ppP1p2/1P5B/1p3PP1/P1PNK2P/3n2R1
7681,r1bq1bnr/3n1k2/p7/Pp1p1ppp/3pQ3/1P3N2/4PPPP/RNB1KBR1
7682,1n2q1r1/r7/4kppp/1p1pP3/b1PP3P/bN3PP1/8/RNB3KR
7683,3k4/1b1rb2r/P4p1p/7Q/3p3P/1qN5/R5Pp/5K2
7684,rnqk1bnr/pbp1pp2/3p3p/1p4P1/2PP4/6P1/PP1QP2P/RNB1KBNR
7685,2rb2nr/p1R2B2/np6/1P1p1k2/P6P/N3P1P1/2PP2P1/3K3R
7686,4k3/1p2nq2/5p2/1P1P1P1p/2Pbp3/Br3R1b/P2N3N/4K1r1
7687,r2q1br1/p1p1p1pp/4kn2/np1pNpP1/1P6/BQ1PPP1B/P3K2P/RN4R1
7688,3N1k1r/r2n4/pPnpp3/2p2P1P/2P1q3/NP3QbP/R2P4/5KR1
7689,1nb1kb1r/3pp2p/8/p3Pp2/2p5/P1Pq4/1P1NPPPn/R1BK1B1R
7690,3k4/1n1pN3/b1nN4/1pp1b2r/4R1Bp/7P/R4K2/4r3
7691,1rb1N2r/ppn1kq2/4pnB1/P2p4/1Pp1P3/R4KP1/2PB1P1P/3N1R2
7692,8/8/3k1p2/Ppn2P2/1R1pQ1p1/3P2bp/2P1K2P/1R6
7693,rn1qk1nr/p2pp1bp/b1p2p2/1p1B3p/1P2P3/P1P4N/3P1PPR/RNBQK3
7694,1r1qkbnr/1pp1pp2/n1b5/p5pp/1P2P1PP/PQ1P1N2/R2p1P2/1N2KB1R
7695,3n1b2/3Nk3/B3N1p1/4p3/p6p/P1Q2p1P/2b3R1/2KR4
7696,2q2bn1/2k3r1/npppp3/r6p/P1P3pB/3P1PP1/1P2PKBP/QR4NR
7697,rnb2k1r/p3b3/6pp/1pPpp3/1p6/2NPPPqB/P1K2n1P/R1B1R3
7698,rn6/5k2/2p3r1/4q1pP/P3PbR1/1n1B1P1P/3P4/R3K3
7699,r1b1kb1r/pp1p4/4pp1p/P1p3p1/1nPPnP1P/1P2P3/R3N1P1/1NBQKB1R
7700,1n1q1knr/r4b1p/1p1p1p1b/p3pP2/1P1PP1Qp/N1p3PP/PBP3B1/R2K3R
7701,1Qr1k1nr/1b4b1/q2pp2p/4Pp1p/P1N2P2/P1P1K1PN/2R5/R1B5
7702,3k2r1/8/n3p1b1/4Pp1r/3p1P1p/P2p4/2NP4/3R1K2
7703,1rb1k1r1/2ppP3/7q/pP2p1p1/1PP4p/N2nBp2/R3P1BP/5KNR
7704,5rk1/4R1P1/2B1P3/pN6/P7/1P6/1p1p2K1/1b6
7705,b4b1r/pr2n2k/q1n2p1p/P1ppp2P/4N1P1/NP2QP1R/4P3/R1B1KB2
7706,1q2kb2/1B4r1/2P1p3/7p/2r2P2/1p5P/5K2/R1R5
7707,1nb1kb2/rp1pp1p1/8/p1p2p1p/2P1PP1P/P2r2R1/1qPN1KB1/1RBQ2N1
7708,3k1b1r/1b1q3r/1P3pPn/1Q1p3p/1p2p1PP/2B1P1K1/P6R/RN3BN1
7709,Bnr1qb2/2p1k3/2Q4r/1p2p2p/n2pP3/P1R2p2/2PP1P1P/5KNR
7710,r4k1r/1b6/Rp1pp3/2p3P1/2PPP3/7p/3B2PP/1NbK3R
7711,1rbq1kn1/2pppr2/pp1N2nb/7p/2P5/1P1PPP2/P4P1P/R2QKBNR
7712,1R6/3p1p1k/B2Q2p1/3P2P1/p7/P2K1P1r/8/4R3
7713,r3kb1r/pp2pp1p/1P3np1/3P4/4Q2P/B2pP1Pb/3P1K2/RN4NR
7714,1n3Q2/2pp1ppk/1r2b3/p4qPp/Rp1PB2P/8/2PR4/1NbQK1N1
7715,8/6r1/8/p1pP3p/P3P2P/3nk1Pr/8/5KR1
7716,rnb2b2/p2p4/1k2p1p1/2N3p1/Pp1BKP1r/8/7n/RR6
7717,6r1/6r1/2pP4/p2bppkp/3P4/1P5P/3K1R2/8
7718,1rb3r1/p2q1kpB/1R1p3p/1Np2pP1/P2P1B2/4N3/P1P1QK1P/5R2
7719,1n3k1r/1r1q3P/2Q5/3Nppp1/1b1pPP1P/1PPP4/P2N3R/R1B1K3
7720,4k3/r2pb2r/b1P2pp1/5q1p/Pp1P1B1P/4pPPN/4P3/N1RKR1Q1
7721,rn1kbbn1/1p6/1B2pppr/1B3N2/p1Q1P2p/P2P2P1/1q3P1P/RN1KR3
7722,3r1b1r/p3n1p1/2b2k2/1p1P1p2/3qB1P1/1PP4N/PR3P1P/R1KN4
7723,r1b2k1b/p1q5/n2p3r/1N3pp1/Pp1P3p/3RK2P/2P1P1PR/3Q1BNn
7724,rn3knr/p4p1p/2p3p1/1p1qp3/PPN1Pb2/3PPQPb/R1P1N2P/4K2R
7725,1n6/r4b2/p1P1p3/P6p/2Pk3P/3P4/8/4RnK1
7726,1r1n4/6br/1q1k1p1P/pp1pp3/PP1p1R1p/3P4/5K1B/5B2
7727,1rbk2nr/pp1p4/n3p2p/2pP2P1/5pq1/NQPBPN2/PP1B4/R3K1b1
7728,6rk/K6p/4p3/2P5/8/1p1b4/3R4/b1RN1N2
7729,bkr5/3Bn3/3pn1P1/2r4P/p1p5/P1p2P2/2PR3N/6K1
7730,r1bq3r/pp1pk2p/2n3p1/2p1p1b1/1PP1P1n1/PR4PN/3PKP1P/1NB2B1R
7731,2r1r3/p3k3/P6p/1pp2p1P/Q1P1Pp2/2Rp2PN/P6R/3B1K2
7732,4k3/7r/n4rb1/2PPp1b1/2K2p1p/1P4RP/5N2/7R
7733,5br1/3B2k1/2P3p1/pr6/8/PN1P3R/8/q2qRK2
7734,8/5k2/Q1p3p1/1p1p3P/1P3pP1/Pn3n2/5K2/3R4
7735,1n5r/r2k1b1p/p2B1p2/bppn2p1/PP4P1/N2P3P/2P2PR1/1RQ1KB2
7736,1n1qkb2/1Qpbp3/1N6/3p1pr1/PP2P3/2r2P2/1BPPN2n/1R2K2R
7737,B3k3/7R/1bR3p1/3P4/2p5/N1P3P1/7K/8
7738,8/8/4b3/2PP2Pk/6p1/5PP1/2NK1B2/n2B4
7739,2k5/8/2pr2pN/2p1p3/B3P1PP/2p4n/6R1/5K2
7740,2bq1br1/1p1kpppp/2pp1n2/8/1pnPQ1PN/r4P1P/PB2P3/1R1K1B1R
7741,rnk2b2/1p6/p7/P1pPp1p1/2p2Bb1/PR1N1P1P/5P2/3K1R2
7742,1nb5/6b1/3k2p1/1r1n4/pP2PP1N/6K1/P1PB4/RN6
7743,3n4/3k4/8/3K1P2/n4N2/1PRb2Pp/8/8
7744,4kq2/5p1p/1p2p2P/1pp5/rP1Bn1P1/1P2PP2/8/3Q1b1K
7745,1r6/3n4/1k1p4/2P1Pp2/pP4Rp/5pP1/3R4/2K2B2
7746,b6r/5k1p/4nP1P/1PP3R1/p4bn1/P1R5/3Np1R1/7K
7747,4r3/4Nk2/1pBb3B/3p1NpP/1P6/r1P5/3nRP1P/3K1R2
7748,8/k4p2/1n1p1P1p/P2P2P1/r2np2p/b3P3/7K/3b4
7749,r1b5/p1p2p1r/n1k2n1b/1p1pP3/qP5P/P4NP1/2P1P3/1R2KB1R
7750,1rbb2nr/pp1p3p/n1p2k2/4p3/P1qPp3/3R1P2/1P2K1PP/1NBQ1B1R
7751,r4knr/2pbb3/Nq2n1P1/3p1pP1/pppP4/P3PKR1/1P6/RNB5
7752,4r1n1/1pp1p2q/pN3k2/6b1/2PPPppP/PP6/R4K2/2B4R
7753,1n5r/1r1bp1b1/p1p1kn1p/2pp3q/1PPP2PP/N4P2/PR1QP1BR/4K1N1
7754,r1bk2nr/pp3pbp/4p1p1/2p4q/PnP5/1P2P1PB/7P/RNB1K1NR
7755,2kr1br1/2pqpp2/p1b4p/1p1pQ1pn/n1N1P1P1/PP1P4/1BP1BP1P/R3K1NR
7756,b3r3/1P2rk2/4p3/3p1p2/P2P1P1p/8/6N1/5KnR
7757,6k1/3r2p1/6P1/2NPR3/1p1P1b2/3B3p/7n/7K
7758,3rk3/p3n1b1/1p3pp1/2pp1Ppr/2bPpN1P/1PP1B3/P5P1/R2Q2KR
7759,6r1/4p2p/2pN3P/p2k4/PBnP4/1b1R1pb1/2PR4/4r1KB
7760,4kb1r/r1pb2pp/2n5/1p1qp3/Pp3PnP/4P1PR/1P1PB3/R1BQK3
7761,1nbq1b1r/r1pknp2/pp1N4/3PP1pp/1P6/3QB1P1/P3PP1P/R2K1BNR
7762,1r2n3/1b3k2/1p3p2/PppR1np1/6R1/5K2/7P/8
7763,4k1n1/1r2B3/8/3r4/N3qP1N/2K1N2P/P7/R6R
7764,5qkr/2r5/1p3pp1/PPpPp1bp/Q1P2pP1/RnNN4/8/5KnR
7765,2r1k2r/1p6/1P2pQ1n/P1p4p/1N1q1p2/5P2/4N3/4KBR1
7766,1r2k1r1/n5pp/1pp1NB1n/P1P1pP2/QR2b3/2N4B/P2P4/2K2R2
7767,3k2Q1/p2r1n2/3B4/2n1P1P1/2P2PP1/3B1b2/P2K4/3R4
7768,6kr/2bq3p/1n5P/1p4p1/r2p4/4PRPN/P7/1bK4R
7769,8/8/2bk4/p5N1/P5P1/6K1/8/8
7770,r4k2/1p2p3/p4p1b/2Pp1bpp/N2p3P/1P1PP1P1/2K1B3/r1B2R2
7771,rn2kb2/2p1pp1r/b7/pp1B2B1/1P1Pn1P1/6RP/P1P1Pq2/RN1QK3
7772,bn6/4p1bp/p2pk3/2p2p1n/RPPP2r1/4B2P/2Q1B3/1N2KB1R
7773,1r3r2/p1p2kb1/P3Rqp1/3P4/1PBP4/5p2/7P/2K1N3
7774,r1b1r3/nk1p2bp/Npp4n/P2PpP2/2P3p1/1q3B2/4PP1P/1R1QN1KR
7775,5k1r/4n3/8/1rp1P1p1/2P2p1P/Q1B5/2K1N2n/2NR4
7776,4k1b1/1pp1b1r1/2np4/2P2ppN/r3pq2/BP1PPP1P/4N3/4KR2
7777,8/1p6/5pkp/5p2/N1PRB2P/1rP1Pn2/5K2/6BR
7778,6r1/rp2k2p/4N2n/p3q3/P1R1Pp2/b3N1P1/K3R3/5b2
7779,1n1r4/pb1k1p2/1r2p2p/b1pnP1B1/3P1PPP/1P1P2K1/P1N5/R2Q1R2
7780,6r1/p1b5/BP5k/N6p/5PpP/4p3/P3q1RK/7R
7781,2n5/1p1q4/5prp/3k3p/2r5/8/3K3B/1R6
7782,rn1q2nr/p1pkb2p/6P1/1p1p4/P2PpP1P/1P3B2/2P5/RNBQK1NR
7783,rn3N2/1kpb1p2/8/p2p3p/pB1P2P1/1P3P1P/2P1P1R1/RQ2KB2
7784,rn5r/3b2p1/qp3Qk1/p2pp1bp/1Pp5/2NPP3/P1P3Kn/R1B2BNR
7785,rnb1n3/2r4k/p2p4/p4p2/1P1Np1p1/R3PR1P/2P3B1/1NBK4
7786,1rb2k1r/1p6/P1B3p1/3p1p2/3np1Pp/NP2P2P/P1KQ1P2/R5NR
7787,2R4r/p6p/b4k2/Ppp2pr1/R1N2p1P/2PQ2N1/8/1K3B1R
7788,r1b4r/p2p1kb1/p2qpn2/2pPP1pp/P1P1p3/5P1P/1P2K1P1/R1BQ2NR
7789,B4b2/4r2R/3r1k2/P1pN1p2/3p4/3P4/pnPK1P2/5Q2
7790,r3kbr1/2p1p2p/1pn2ppn/p2P1bP1/q2PBP2/B6N/7P/1N1QRK2
7791,rnb1kbnr/p2p1p2/6p1/1pp1p2p/P7/2P1q2P/1P1PQPP1/RNB1KBNR
7792,b1q3nr/r7/n3pp1p/1pBp3k/p1PP1Pp1/P3P1PP/1P4B1/RQ1K2NR
7793,1n1k3r/5p1p/b1rb3n/pp1Pp1p1/P3P1P1/1PP4B/5P1P/RN2K1NR
7794,6r1/k5Pp/4b3/p3B2p/2pR4/N1PPP2B/5R2/4K3
7795,r3k2r/6b1/R1n1b2n/2p1pp1p/1p3NpB/NQ1P2P1/1P2P2P/4KBR1
7796,1n6/5k1N/Pp6/r3b3/PPp3PP/3p2R1/7N/1K5R
7797,rn1qk2r/p2ppn2/Pp6/2p2ppp/3P1B2/P1P4P/N3PPPR/bQ2KBN1
7798,8/1k5r/1P1P1bpp/1b1N1p2/1p1R1PP1/4K3/2R1B3/8
7799,4rkr1/p6R/1p6/5n2/Qn6/PP1p4/2P2BP1/RK1N1BN1
7800,1q3b2/r1p1pk2/B3b2B/p1Pp1pr1/1R1nPPPp/NP6/PK2Q2R/6N1
7801,2b1kb2/1rqp1p2/1pn3rn/2p1pPp1/p3P1Pp/1P1P1Q1N/P1P3BP/RNB1K1R1
7802,1rb1k3/p1pp1pbr/n4q2/2p1p1p1/4P1p1/PP1PK1RP/5P1N/RNQ2B2
7803,b3q1nr/r1p1p1b1/nPPk1ppp/5P2/1p2p2P/3P2PN/1B1NP3/3RKB1R
7804,r1bqkbr1/ppp1p2p/5p2/2np2pn/4PP2/3P1NPB/PPPB1K1P/RN1Q3R
7805,r1bk1br1/pp1qp1p1/n1p3Qp/3p1pBn/2PP2P1/3BPN2/PP3P1P/RN1K3R
7806,2n2k2/1r3B1P/Pp6/8/3p4/2pP3P/4r2q/1R1K1R2
7807,r1b4r/1p1p1p1p/n1p2Npn/1B2k1P1/3pP3/p2RRP1N/PQP4P/4K3
7808,1n1rk3/3p1q1p/r1b5/bpPPp2P/pP2P1Q1/1BR3Rp/2K2B2/1N6
7809,3rkbr1/3p4/6p1/1P2pp2/Qn2PP1p/P2q4/3PB1PP/RNK3R1
7810,1b6/3n1k2/P2P1p2/1p2pB2/2p1P3/2N4P/1B1P1K2/5R2
7811,r3k2r/4p3/1pn2p1b/p1pnq3/P2pP2p/RPPP1P1b/5KP1/1NBQ1B1R
7812,r2b4/4kpp1/pB2p2r/P1q4p/P1RP4/2K1P1PN/5P1P/3Q2R1
7813,rn1qkb1r/1p2p2p/3p4/pPp2pp1/2PnPPP1/7P/RP1PB1KR/1NBQ2N1
7814,r1b1k1r1/3pnn2/1p4P1/p3P2p/N1P2N1P/bP1P2B1/P3R1q1/3R1K2
7815,rq6/1b1p1kB1/n1p5/4p1pr/P1pP4/P1N1PBp1/5RP1/1KR1N3
7816,1n1qk3/1b1pnr2/7p/rBp1ppp1/p1PPPNP1/5P2/1R5P/3K3R
7817,5Qrk/2n5/4p2n/pq2PR2/P6p/3N4/3K4/8
7818,6kr/3b4/3r1n1p/3NpPbR/1P1PP3/q4P2/PRK3B1/1N6
7819,4Qrk1/r1pnp3/8/1p4p1/P4q1P/8/1n2Bb2/R4N1K
7820,2r1k2b/8/8/p1P2prp/1n1P1N2/P4P1P/4K3/5RR1
7821,4k3/1r1pr3/1p1b4/p4PPp/2P2N1p/1N1R4/8/1K3B2
7822,1k6/5p2/1n3P1n/BQ6/2R5/p7/P6P/3NK3
7823,1q2k1n1/rpp1bb1r/pn1p1pQp/P2P2p1/1PP5/N3P1p1/1B2B2P/R3K1NR
7824,8/5k2/3r4/p3B1pr/P1p5/1p5r/4K1b1/8
7825,5kn1/1p6/8/1p2B2b/P4r2/P1r1R2N/8/6K1
7826,r1b2bn1/2p2p2/1p2kqpr/QP1p4/2PPp2p/P3B1R1/2K1PP1P/R4B1n
7827,3r4/1rk5/2P3P1/p4Rb1/P2P3p/5B2/2n1R3/3K4
7828,r5nr/p1kpb3/bp2pq1p/2pP2P1/1nP1P3/P6B/2R1N1K1/R1B1N1Q1
7829,3rkb1r/p4p1p/np2q1p1/2pppb2/4P3/2P1B3/PPK1PPPP/3R1BNR
7830,4r3/8/4Nk2/1Pp1p1pp/6PP/1p1N1B2/P2B3b/2R1K3
7831,6rk/b6p/n6n/PN4Qq/p2p2PP/3p1r2/3K3R/2B2B2
7832,1n2qk2/4pnb1/3pbppr/rp1QP2p/p1pP3P/P1P2R2/RP1K4/1NB5
7833,5k2/8/4pp2/1r6/3B3P/4br2/N2p3N/3K1B2
7834,rn4n1/2pkbpQ1/4b2r/pN1Pp3/p3P2p/1Ppq1NP1/R4P2/6KR
7835,3r4/3k1pB1/1pb2r1p/3P4/2q1PPP1/2P5/R6b/3R3K
7836,2b2k2/1rpp2r1/Pp1N1q1p/1Q4B1/4p2n/2P5/P3n1P1/R2K2NR
7837,5k2/1r3b2/rp1p1R2/P1p3pp/2RPp1P1/4P3/1B2P1B1/4K1N1
7838,n3kbr1/1p4P1/1P6/p1P5/1Q4P1/2N1pK1r/8/R1B5
7839,1q2k1n1/r2bp2r/p7/2Pp3p/2n4P/B3Ppp1/P2N1P2/R3K1R1
7840,4k3/1b6/2P1N3/prppP3/P7/5P2/4r1q1/1Q4K1
7841,r1b1k2r/n4pp1/Bp4qp/p1ppp2P/Pb2P3/2NK4/1PPP2P1/1RB2QNR
7842,rnr3k1/pb1p2qp/2pb1p2/1P2p2P/QP2P3/3P1p1R/P2B1KP1/RN5N
7843,3rnRr1/p2k4/7p/2pPpn2/1P3pPN/8/6B1/1RBK4
7844,r2k1b2/pb4p1/8/3Bpp1r/1p1n4/2P2P2/P2P1KPR/RNB3N1
7845,5q1r/rb1pp1bp/2npk3/pQ2BpN1/P1P2Pn1/3P4/4P1PP/R3KB1R
7846,1N6/2r2B2/b7/RpP2kp1/7p/1p5P/6r1/1nK5
7847,rq2kbnr/pb1p3p/8/1PP1ppp1/Qn1P4/N7/P2BPPPP/R2K1BNR
7848,1k4n1/1N1qb2r/pr1p1P1p/P1p1p2p/1p1P4/1P4P1/3KNPbP/R1B4R
7849,rn4r1/1q4k1/6N1/pp4B1/P1p1p3/2pP4/4B1PP/RN1QK1R1
7850,1Rbk4/4b3/2Pp3q/n2N2P1/1P3P1p/3pP3/4B3/2K3N1
7851,2B2k2/5r2/4RP1p/P1npn3/2p2N2/8/K5P1/R2r4
7852,rn2k1nr/p2p2pp/1p2pb2/2P2p2/2P3qP/2NKPB2/P1QP1PP1/R1B4R
7853,8/5k1r/p2rp3/B4PP1/3P2Pp/P3P3/2K5/R7
7854,rn2kbr1/3p1pp1/b2Q4/qp1np2p/3P3P/2B2P2/P1PNP1P1/2RK1BNR
7855,n5k1/4r3/2p1R2n/5ppr/3B3p/N1p1P2P/4B3/2K5
7856,2k4r/5p1p/p1b1Q3/B2p2p1/3P2P1/6PR/4B2r/1N2K1N1
7857,r1bq1b1r/p1pk1p1p/2npp1p1/1p6/B3P2P/PPPP1NP1/2n2P2/RNBK1R2
7858,rn2k2r/1p2p2n/1qN3pp/p4b2/2Pbp2P/3P4/p2B1PP1/2RQKB1R
7859,2k3r1/8/5n2/bp3R2/p4B2/2PP2PN/6qP/2KR4
7860,2r1qb2/1p1k2pr/1n3p2/p2ppn1p/2p1PP1P/2PBN3/P2B1KPQ/1R4NR
7861,1rbk3r/3qpp1n/p1p1p2p/1p4p1/2P1PPPP/P1P2K1R/3P4/nNB3N1
7862,8/p3k3/b3p2K/1pnpRr2/1Pp3PP/8/6B1/1nB1N3
7863,1r4n1/1pp1p1br/4k2p/1pP2pPq/3p2P1/5P2/bP1PPK2/1RBNR1NB
7864,3nkb1r/1p4p1/p7/2Pnpp1P/2pP2B1/P3PN2/5P1q/RNB1K3
7865,4R3/2k5/8/P3K3/n1Pp4/7P/1q2B1RP/R7
7866,3kr3/r5b1/pp1n1pbn/4p3/1P2PP2/B1P4B/3PN2P/1N1K3R
7867,5kr1/r1p3R1/pp6/Qq1p3n/1PP1B1Pp/P2PP3/7K/Rb2B1N1
7868,rn2qkn1/2pp2p1/b4p1r/pp5B/1b1K1P1p/3QP2N/P1PP2PP/RNB4R
7869,r4b2/1p3k1B/1P1p1p1n/1P5p/p1Pq3P/N2PB3/4K2R/4R1N1
7870,r4k1r/pbp5/1p4p1/2b5/1n1qRpp1/PPP2n1P/B5K1/RNB3N1
7871,rnb1k1nr/1p1pp3/p3P3/1qpQ1ppp/3b2P1/1BN2N2/PPPP1P1P/R1B1K2R
7872,5k2/2K3p1/bP5p/2p5/8/pP1Q2p1/2r5/8
7873,3Q1B2/k3p1R1/1N6/P1P2n2/5P1P/2K5/2P2r2/2r2B1R
7874,rn1bk3/p2q3r/5p2/1P1ppnPp/2p3PP/1P2P3/1K2N3/RQB2BNR
7875,1k6/r3P3/2b5/3p1B2/P7/P4KPr/R1n5/6R1
7876,1n3br1/2r1p2k/1p2N1p1/p1Pp1qPp/3PB3/B1R1P3/P6N/n6K
7877,r2k3B/2p5/q2b4/pb5p/P1pP1p1P/N5n1/2K5/4N3
7878,rn1nk2r/2pp3p/b6b/pp3Pp1/2qP3P/PPP3PK/8/RNB1b3
7879,4k3/1N6/2p5/2Ppb2p/1P1p1R2/3BB3/8/4K3
7880,5n2/7k/4Q2B/4Pp2/1R1p3P/2r2N2/4K3/3B4
7881,r1k2n2/1pN5/p2P1Q1p/P2p1r1P/1B3pP1/R7/3P1b2/3K4
7882,rn1k1b1r/p1pq1p2/bp2p1pn/3pP2p/3P4/PQP3PP/1P2BP2/RNB1K1NR
7883,4kq2/1P1n1pb1/1Bn1p2r/1p1p1p1p/7P/Pr1KP3/1PP3P1/RNQ2BNR
7884,8/2q5/1P4b1/R2p2k1/3P2p1/N1P1P3/8/K7
7885,6R1/3k4/3Q4/4P1np/2Pp3P/1Pnb1N2/3N2P1/R2BK3
7886,2b1k3/r1P3br/Bp1ppppn/p5P1/P1P4P/4P3/1P2KP2/1RBQN2R
7887,4k3/1r1R4/2P3n1/pp6/P4pP1/2Np4/8/4K3
7888,q3kbB1/7r/Q4p1p/p1N3pb/PP1p2PP/5P2/1P2K1NR/1RB5
7889,r1b2b2/1p1p2pr/p3qp1n/2p2k1p/2B3N1/P1PPPPP1/1P5P/RNB1K1R1
7890,3r3k/1r6/P7/5N1P/3p1n1P/5RN1/8/4K3
7891,8/3nn1rp/4PP1k/4NRp1/6P1/p7/8/2K2BR1
7892,5b2/1q2k1r1/2Ppp3/5pPp/P2Pn3/2N4R/3RP1b1/4KB2
7893,8/3r4/p3p1p1/P2p2Pn/Bk3rPK/3P3P/R7/8
7894,2b5/p3nk1p/B1rP2N1/4pp2/1p2PP2/B4R1P/P2N2P1/3K1R2
7895,8/7k/P1r1p3/2b5/3p2Pp/6N1/7R/3b1K2
7896,2b4k/3n2R1/rp2rb2/p3p2P/PP1pP3/1K1BqP2/8/BN6
7897,2b2b2/5pQ1/rpp4p/1k1pnp2/p2Pp2P/8/P1P5/3nKRNR
7898,r1b1k1r1/1B1n1pp1/4p2Q/P1pp4/N2bPPnP/R3P3/2PB2P1/3K2NR
7899,6b1/7p/p6P/P1p1k1b1/5p2/1n6/2p4K/8
7900,4k2r/1p4bp/2p3b1/P1P1p1PP/4pnn1/Bp1R4/P3N3/1Rq2BK1
7901,rnb1kbnr/pp4pp/3qpp2/P1ppN3/5P2/BP5N/2PPP1PP/1R1QKB1R
7902,b2nk2r/8/2P1pb2/p7/P1p1P3/7P/3B2PR/1r3K2
7903,r3k1nr/pppb1p1p/n3pq2/1P1p2p1/P4P2/2NQ2P1/R1PK3P/2B2BNR
7904,2qk3r/1pp1n1Q1/1rnpp2p/5p2/p1P2P1P/PP4Pp/4N3/2BK2N1
7905,r3kbnr/ppp1p1pp/2nq4/3N1p2/3pb1PP/PPP5/1B1PPP2/RQ2KBNR
7906,1nbqkb1r/r1p1p2p/p5pn/Np1p4/1P1P1p2/3QP2P/P1PN1PP1/R1B1KB1R
7907,8/3bk1r1/2P4r/4pn1p/N7/2PP1K2/8/5B2
7908,4rB2/8/2P2Pk1/3pP3/Q2P4/8/3bK3/1n4r1
7909,r3k3/2p1np1r/3p2bp/1P3np1/6P1/1P2qP2/7b/R6K
7910,1nb1kb1r/1pq1ppp1/3p1n2/2p4p/r3PPB1/Q1N4P/PPPP2P1/R1B2KNR
7911,4k3/8/1r4pp/p4P2/3pp1nP/6K1/1nN5/2R5
7912,rnb1k2r/1pQ2p2/2p1P1p1/q6p/pP2P3/3n1PbN/P1PK2BP/1RB2N1R
7913,7n/8/pP3Q2/5B1k/1Bp3pp/N7/6K1/4r1RQ
7914,2rqk1qr/nb4pp/p2b4/2p5/P3PRPP/3P4/2P5/2BNK2n
7915,1nr1k3/3p1pb1/1p2p1qn/pB5r/P2P1P1P/RPP1PQ1N/5K2/2B5
7916,1k2N3/r1n4r/8/2Pp2Pp/pP5n/p7/K5R1/7R
7917,1n3R2/4k3/6p1/1PP3P1/p4pp1/Np6/4K3/3R1Br1
7918,4kbr1/r5pn/1pnppp2/2p2P1R/Pp1PP1P1/2P5/1B3K2/RNQ3N1
7919,4k3/3npp1p/br6/P3P3/p1Pb3P/3N2r1/R2P4/2B2KR1
7920,4R3/5k1P/p5r1/P1r2p2/5Pp1/3NPbP1/8/K7
7921,N1k1q3/8/nQ2p3/p3Prp1/P1P4p/4K1P1/N1P1B2R/1nB3n1
7922,2b1kb1r/5npp/r1n5/ppp1pp2/PP1Pp2q/B1PQ1PP1/6BP/RNK3NR
7923,4r1r1/5Bk1/8/7p/2nRb2P/PKb5/7R/4N3
7924,r1b1k2r/2ppn3/p4p1p/Pp2p1N1/1b2P1P1/1nP1P3/1BQPB2P/RN2K2R
7925,rn4nr/pb4pp/1pp2k2/2qpp3/6P1/N2BP2P/PPPPNP2/R1B2K1R
7926,8/5R2/6Bk/5n2/1p2pP2/NP6/3B1K1P/3R4
7927,4R3/3p1k2/3p1N1r/1P2nP1P/1nr2N2/8/2BP3R/1N2K2b
7928,r5Q1/N2k4/1p1P1p1r/2p2Pn1/P1p3Pp/1n5B/P1K1P2P/RN2R2b
7929,2r1kbr1/2n1n1Bp/1p2p3/1bpp3q/1p3P2/P2PPP1P/2PNKQ2/R5NR
7930,b2k2n1/r2p1r2/p1nNp1pQ/2p5/3P4/P1P1p1PN/1P1BKP1P/2R2B1R
7931,1n4k1/7r/1P4np/Q2p4/P3PNp1/R1PR4/1B3K2/N7
7932,6B1/1k6/5bq1/3p1p2/pNbQ3p/Pp5N/2R5/1q1K3R
7933,2b1rbn1/p1p3n1/6k1/1p1p4/3p4/1PPP2P1/PR4K1/RN4N1
7934,r7/7p/BN4p1/P5p1/1b2r3/1K5P/1p3k2/8
7935,1Q6/3k4/1P1n4/8/1p2Pp2/1P6/7N/1K2b3
7936,1n2k3/2p5/2rb1p1p/pQ6/P6P/2PbP1p1/1q1N2P1/1RB1K3
7937,4kb2/7r/8/Nrp1Pp2/1PPP3p/5Q1P/2R2KB1/2B1n3
7938,1n6/r7/3p1P1n/pBp3k1/P2R1b1p/1PP1qp1P/7R/1N1Q1K2
7939,5b2/4pP2/pP1p4/4k1pr/6b1/2Pp4/3B4/4K1R1
7940,rn2k1r1/p1p1b2p/npbpP1p1/6P1/2N2p2/2P1PQ1B/PP2NP1P/R1B3KR
7941,rn1qk2r/1b1pn2p/1Np1p3/5p2/Pp1P4/5Pb1/2PKP2P/R1B2BNR
7942,7r/2k1p2p/3p1R2/3p3p/p2P2PP/3P4/2n5/3KRB2
7943,8/6qp/1p1P2Rb/3Bk3/r4p2/8/2b2n1K/7n
7944,3kb3/8/NPp1rp1b/P4Pp1/2Rp2P1/4R2P/7Q/4K3
7945,rnq2b1r/2k2N1p/p2ppn2/1pP3p1/P2Q3P/2P2PPb/RP2P3/1NBK1B2
7946,r2k3r/1b3pp1/p2pB2P/N1p1p3/3n1P1P/1P3NR1/P2P4/1Rb1K3
7947,4kb1r/1Qp1p2b/6pp/1q1r4/1P1PP1P1/1P3K1P/5PBR/3R2N1
7948,1r2q1kr/3p2pp/1P1n2p1/p1pP2P1/5R2/4P1NN/1P3PnR/3KB3
7949,2b1kb1r/pq1pn3/5p1p/1pp2PpP/1P1Pp1P1/P7/RNP1nK2/2B1Q2R
7950,8/3Q4/r4k2/3p4/4p3/p1P1P1PB/N2b2R1/K6R
7951,1r1qk1nr/pp5p/1n1b1p2/2p1p1p1/2Pp1PP1/PP1P3P/4P1b1/RNBQK1NR
