ImageID,label
36064,1rb5/p5p1/2pQk1q1/2Pp4/5R2/P5P1/1P2BP2/3K4
36065,4k3/p2RR3/1bp1N1r1/n3pp2/5p2/8/P4P1P/1K6
36066,5K2/PPP3PP/8/8/1B4pN/2np4/pp1p3p/r1b1R2k
36067,R7/P4b1P/1PB4K/4pn2/6Pp/5PbN/ppp5/1kr5
36068,3r4/KPP5/P7/p3p2P/1pk4p/2pbBP2/Q7/8
36069,1K6/1PP5/8/P3B3/1Q6/kp1rb3/p1p5/8
3607,3b4/8/2K3P1/2P5/8/1Np5/P5R1/1k1r4
36070,1q6/1K6/2n5/1pN5/2k5/8/8/8
36071,r1b2bQk/pp3B2/1q6/4Pp2/8/2N2N2/PP3PP1/4K3
36072,5rk1/p1PP2pp/1p1Np3/q2p4/1K6/1R6/P1Q4P/q5b1
36073,Rk6/1P6/2K5/4b3/8/6p1/8/8
36074,5r2/pp3p2/2n4k/4rB2/5p2/2P4R/P5RP/1K6
36075,r1qkr3/3n1N1p/p2Qp3/1p6/3Pb3/8/PP3PPP/R3R1K1
36076,7k/4NN2/4K1Q1/7p/5B1p/7P/6P1/8
36077,K1q5/PP2r2P/R4NP1/1R3P2/8/1p1p2p1/p1p3bp/1kr5
36078,3R1kr1/pp3p2/5B2/5r2/7p/8/PP5P/1K6
36079,1K2R3/6PP/R7/4Prb1/3Q4/1bk5/2p4p/2r5
3608,6k1/6pp/2p5/3p4/8/8/6r1/3K3r
36080,R4k2/8/5K2/7P/6P1/8/5P2/8
36081,6K1/P1P1B1PP/2P3R1/7k/4p3/1p5R/pbp1r2p/7r
36082,1K1RR3/PPP3P1/1B5P/4n3/1N2n3/1p1p2q1/2Q3pp/2k1rr2
36083,k1Q1B3/3P4/1P2KP2/p7/P6p/7P/8/8
36084,2r2rk1/pb3pp1/1p1b3p/4P3/5p2/2NB2qP/PP2Q2K/2R2R2
36085,2q5/P7/1P4P1/7N/pK2p2Q/1pb5/1kp5/8
36086,6k1/2Q4p/2p3pb/5p2/4KP2/r7/Pq4PP/R6R
36087,r7/3r1ppp/1R6/p2p4/k4B2/bP3P2/P4P1P/6K1
36088,6Q1/8/p4k2/1p1N1pr1/2rP2p1/P5P1/1P3P1P/6K1
36089,3Rk2r/pp3pb1/4n2p/6B1/2r5/2N2P2/PP5P/2K1R3
3609,8/5pq1/PK6/8/8/1P6/2Q5/2k5
36090,6r1/p7/4k3/5R2/8/P4ppK/1PR2P1r/8
36091,1qKR1R2/4B1PP/2bN4/2P1PQ2/2p5/pr1pb1p1/1p5p/1k2r3
36092,3b4/3q4/3P2p1/3RQ3/5k2/5P1P/P5K1/8
36093,8/3r4/1PK1p2P/1RP3B1/8/3k1b1p/p7/8
36094,8/8/8/5B2/2b2kP1/5p2/2R2K2/5r2
36095,2K3r1/8/1ppP1k2/P7/2R5/8/8/8
36096,1K6/1P4PP/8/4P3/q1R1pP2/3N1p2/1Qb4p/1k5r
36097,5r2/1K1B2PP/Pq1P4/pP6/4P1Q1/1p6/1kpp3p/8
36098,3RR1K1/6PP/P7/1P6/p1P1P3/1pp1N1q1/b1Q3pp/r1k4r
36099,8/8/8/1p3pP1/2NPkP1p/2P1b1K1/2R3P1/7r
361,r3k3/pp2p2p/6r1/8/7Q/2P1q1n1/P5P1/R2RK3
3610,1K2k1Q1/P1Pqp3/1P3R2/8/1p6/p2rp3/8/8
36100,1qK5/bPP2Q1P/P7/8/8/p1p1P1p1/2p4p/1k1r4
36101,6k1/p5p1/8/2Pp2P1/3P1p2/2r5/2qKQP2/4R3
36102,1KR2B1R/PPP3PP/8/4P3/2bN4/p1n3p1/1pBp1np1/r1bkr3
36103,6k1/8/6p1/6P1/1p3pK1/6q1/8/8
36104,8/4Qp2/p1kRp3/1p6/2b2P2/4BqP1/1b5P/6K1
36105,1KR2R2/P1P4P/5P2/1r2P3/8/3p2p1/p1pQ2bp/k7
36106,2q5/p4p2/2pb4/2Np2Qk/3P3P/5P1b/PP6/4R1K1
36107,5R2/1q6/1P1r4/QKP1p2P/2p2PN1/pp6/8/1k6
36108,7k/7p/1Np3p1/2P5/1R3p2/P2p1P1P/3R4/4K1q1
36109,1K6/PPP2q2/5P1P/4P3/8/4R1p1/2Q3bp/r3kr2
3611,2k2q2/pQpn1r2/5B2/1PP3pp/6P1/P6P/6BK/8
36110,1q3r2/K5R1/P1P5/1P5P/1pp4p/p3P3/1k2b1Q1/8
36111,1K6/1P6/P1P2Q1P/8/q4PP1/3b4/p1p3pp/1k2R3
36112,K3R3/1P5P/PBRb4/k7/1pP2P2/pQ3q2/8/r6r
36113,1K2R3/Pp6/R6P/1P2P1P1/4p3/1rqp3p/Q7/1kr5
36114,6k1/5pp1/4p3/p7/8/P5R1/1Q3PK1/3r3q
36115,8/p4pkp/4p3/1Q3p2/8/4q1P1/PP1rN1R1/2r1K3
36116,rrk5/2R5/4N1p1/1B6/3b4/7P/5pP1/R6K
36117,5Q1k/R5R1/7p/1P2N3/3q4/6KP/5PP1/7r
36118,8/1p6/6p1/7p/8/1pk5/8/1K5r
36119,4R2R/8/1PP1n3/P5qK/4p2P/1p6/kpp5/8
3612,6q1/1PP5/PKB3r1/8/8/5Q2/2p4p/3Rk3
36120,3Qk3/2B2p1r/7p/p7/1n5P/8/P4PP1/6K1
36121,r1bQ4/pp2kpp1/5q1p/4p3/2B2n1P/P7/1P3PP1/3R1RK1
36122,1KR4R/PPP3P1/5P2/2B4P/3Pp3/1B1p1b1p/1p1b1qp1/Q1kr1r2
36123,1rr1b1kR/p1q5/4pQp1/1p1p1p2/3P4/2PB4/PP4P1/4R1K1
36124,r1b2b1r/p2np1pp/1pN5/kP6/5B2/2N5/P4PPP/2KR3R
36125,3r2k1/5ppp/4p3/4P3/b4P2/2P5/3q2PP/1QK1R3
36126,6k1/6Q1/4N1np/4Pp2/1B3P2/2P1n1PP/rq6/6RK
36127,5R2/2k4r/5B1K/r7/3pb3/8/p6R/8
36128,r1b1kQ2/pp1q3N/8/3pPp2/8/2P5/PP3PP1/R5K1
36129,8/PKP5/3Bp3/2P5/kQp3qP/1p6/p6p/8
3613,1r3r1k/pbpp2bP/1n3p2/7Q/2Pp4/1P1B2P1/P4R1P/R1B3Kq
36130,6q1/4Kr2/PP1P4/3p4/2p5/1p6/4k3/7R
36131,2rr2k1/pb3p1p/1p2p1p1/4P3/B2P1P2/P2RQ3/6qP/5R1K
36132,1K1R4/PP4PP/8/4Pp2/1NpP1Q2/1p1p2kp/1R4p1/2nq2rr
36133,4R1N1/3B3r/1BK2P2/PnPbP3/pP2p3/1p6/1bpp4/1k6
36134,8/4Qpp1/2qk2p1/3pR1P1/p4PPK/1r6/8/8
36135,1RQ5/p1k1q2p/8/3pP3/P3p1r1/8/5pPK/8
36136,1K1R4/2P3Pq/5P2/4P3/6b1/1pBp4/2p3pp/Qkr2r2
36137,1q3r2/KB6/PP6/8/2pp2P1/1p1Q4/pk6/8
36138,8/1K5P/P5P1/2P1b3/1Pp1p2p/1pkp3b/5R2/6r1
36139,8/5pk1/7p/4bQ1K/3pr1P1/1P5q/P2R4/8
3614,8/PPKB2rP/2P2P2/3P4/3N1P2/3p1p2/pp5p/1k1R4
36140,2rr2kQ/3b1pn1/p2qp1N1/np1p2P1/3P4/2PB4/PP1N2P1/2R1R1K1
36141,1k1r3r/1p3pp1/6p1/PN1p1q2/2n5/1NP1bP2/1PK2n1P/R3Q2R
36142,7k/3q1rpQ/pr2p2p/np1p4/3P4/2PB4/PP4PP/R4RK1
36143,8/5pk1/5n1p/1R5P/P3BPp1/3Q3K/5b2/6q1
36144,4brB1/5pkR/4pNp1/1p1pP3/5qP1/2P5/1P3PK1/8
36145,r5k1/6pp/p2Rp3/2P1P1K1/3P4/6qP/PQ2b3/8
36146,3R3Q/8/8/PqK3p1/p2P1b1p/1p6/1kp1R3/8
36147,R7/P4r2/4K3/6n1/2n1p3/bp5p/p1p5/1k6
36148,1K2R3/PPP4P/6P1/2qk4/1p1n4/2p1Nr2/6Qp/8
36149,1N3K2/P1P5/3B1P2/6P1/7k/5Q2/p6p/1q5r
3615,r2q1rk1/p4p1Q/2p5/6b1/6n1/2pB4/PPP2PPP/R5K1
36150,2k5/pp4p1/3bN1p1/3Q4/3P1Pn1/2P3n1/PP5q/R1B3KB
36151,8/8/1P6/8/4P3/5K2/6Q1/7k
36152,8/p6p/8/8/3P1kQ1/2P4P/PP2KP2/2q3N1
36153,1K1R4/2P3nP/P3r3/8/6p1/1ppPB3/pbk4p/4Q3
36154,2bk2B1/5Q2/p1N1p3/3p1nP1/3P1P2/4q1NK/P7/8
36155,r3rk2/ppq2pQp/2n2p2/3p1N2/3P1b2/2P5/PP1N1PP1/1R3R1K
36156,K1R5/1P1R2PP/1P2QP2/2P5/2pPpq2/r2p4/p1p3pp/kr6
36157,8/2PKB3/8/1rPpP3/p3pP2/2p2k2/5RRr/5n2
36158,5R1k/8/6K1/1p6/pP1P3P/P1P5/8/8
36159,3r4/pp4kp/6p1/3R4/8/1B2bQ1P/PP4K1/6q1
3616,k3rr2/P1p1b1p1/2Qp4/4p3/2P1N3/1P3qPp/1B3P1P/R3R1K1
36160,8/3R4/1r2kb2/1PN1pp2/5p2/1P6/4KPP1/8
36161,5Rk1/6rp/4q1p1/1p1b3P/1P1Bp1P1/2P5/8/5RK1
36162,1Q6/p3R2p/1p4p1/6kn/2P5/6KP/PP4P1/5rq1
36163,6k1/5p1p/4p1pP/3pP1P1/3P4/rr6/K3N3/2R5
36164,2R5/p5p1/1p1b2p1/5kP1/P2P2Q1/4r2P/1P3PK1/4q3
36165,8/1r1q4/4KP1P/2P1P3/4p1p1/p2pQ3/k6p/8
36166,r2qkbnr/pp1bp3/2n2pQ1/3p4/3P1P2/2P5/PP4PP/RNB1K1NR
36167,R2K1BNR/Pb4PP/1P3P2/8/3Pp3/3B4/ppQ3pp/rnk4r
36168,K1R5/PP5P/1n4PB/1N2q3/r3pp2/1p6/kbQ5/8
36169,5k1q/5p2/p3pKp1/3pP2r/5P2/8/P1B2Q2/8
3617,1KR5/Pq4PP/8/3b4/p3ppQ1/1pP2B2/2p2p1p/r3k3
36170,r2r2k1/b4p1p/4p1p1/1p6/4Q3/2R5/P4qPP/4RK2
36171,1K1R4/1PP5/2N2P2/2bRP1P1/5NpP/2p1qn1p/pr1p3r/1k1Q4
36172,R6R/r6P/q5P1/K1Pb4/1P1QP3/1p5p/p1p3p1/1kr5
36173,6k1/pp3ppn/4p1p1/4P1P1/1P1N1P1P/8/2Qr1q2/R4K2
36174,8/KP6/P3R2p/2P3P1/8/1p2n3/pQp4q/1k1Nr3
36175,4b1k1/p4pp1/4N1p1/3pQ1N1/3P4/3q4/5PPP/2r1K3
36176,1qKR2N1/5Q1R/P1PNBP2/2n1P2P/2p1p1Pn/3p4/4b1pp/rr3k2
36177,5R1R/6p1/2N1p1k1/1p1p4/1P2q1PK/7P/5Pn1/5n2
36178,1r1b1r2/p1q5/b3pPk1/1p1pP2Q/1PnP4/2P2N2/P2B2K1/R6R
36179,8/2P4K/2P3P1/2n1p2P/1p3B2/2p4B/p1q5/5Qk1
3618,r5nr/p1p2b2/k1p4p/2B1PB2/1Q3Ppq/R7/PPP3PP/5RK1
36180,R3RK2/1P4PP/2P2P2/p3Nn2/q3p1k1/8/pp2r1pQ/r1bn4
36181,1K5R/1PP1n3/5q1P/2N1P2p/4p3/1B2Q3/8/1n1k1r1r
36182,1K6/Pq6/2N5/n4P2/4Q3/3R4/pp5p/1kr5
36183,6R1/1p3p2/6pp/p2pQk2/3P4/2r4P/P4PPK/1q6
36184,8/6Qk/5K2/8/8/8/8/8
36185,1r2nQk1/2q3p1/4p2p/3pp3/6P1/2PB1R2/1r3P1P/4R1K1
36186,K7/8/b7/4r3/1p6/pNP5/1R6/1k6
36187,r1KRB3/1r4PP/3R1P2/2npP3/Pp2p1p1/k6p/6b1/8
36188,1KR1Q3/1rP3PP/8/q1n1P3/8/p2p1R2/2p1N1pp/7k
36189,8/KPP4P/P3r1P1/q1pN4/k2P4/b2p3p/2Q3p1/8
3619,1K6/PPP3PP/8/p4P2/5p2/1B6/7R/2k1R3
36190,8/1KB5/2P2P2/1Pq2p2/3Pp1bp/1p1N4/Q7/2kn4
36191,r4rk1/pp2p3/2b4p/5P2/3B1QP1/8/PP4qP/R4RK1
36192,RN1K3R/PPP1N1PP/5P2/1bB1P3/4p3/2np1Bp1/ppp3Qp/r1b1qk2
36193,8/R5P1/3K1P1P/3pPpQk/1PP1p3/1p1p3p/rq6/8
36194,5Qk1/5p1p/1p2p1pB/pP2P3/P4n2/2r3P1/5P1P/6K1
36195,2R5/r5PP/1bK1BP2/2q1N3/1pP1Q3/8/1kpRb1pp/r7
36196,1r4k1/p4ppp/5n2/3p4/1Q6/q1Pb1N2/P4PPP/RK5R
36197,R6K/1r4pp/7k/8/8/8/P7/8
36198,8/KP5q/P7/2P1P3/1kpBp3/1p1p4/Q7/4r3
36199,4R3/2qr1kp1/5b1p/p2pN2Q/1P1P1P2/2P4P/6P1/6K1
362,R5K1/1PP1N2P/1R2p1P1/5Pb1/2pB4/Nk1p4/r6p/2rb4
3620,1K6/PPP2q2/6PP/Q4p2/7p/kp3pr1/p1p2p2/1R6
36200,1K5R/1PP5/PR3P2/4P3/nN1Bp3/3p4/1p1bb3/Q1krqr2
36201,KR6/r7/1p4r1/3pP1P1/4p1R1/1pk5/2p5/8
36202,1K1R4/1PPR2PP/P4P2/2B1P3/4p3/1Bn2b2/1bQp2pp/2krqr2
36203,8/8/2n5/p1P5/3P4/1p1K4/8/3k1R2
36204,3r1k2/p5pp/3P3r/1Q3p2/2N2P2/P3R3/1P3KRP/3q3n
36205,r7/pp4Q1/7k/6R1/4bP2/2P4P/PP4PK/3q4
36206,8/pk3p2/2p3p1/5p2/2R1n3/4B3/PP4PP/3r2K1
36207,3r3k/p5p1/6p1/1P2np2/4K3/2R3q1/P1R1Q3/3r4
36208,r4r1k/pp6/4p1Q1/3pP3/4nP2/2P3P1/PP4K1/7R
36209,1r2rk1Q/5p2/p1nqnP2/1p1pp3/1P1P3p/2PBR2P/P5P1/5RK1
3621,6n1/8/1P6/P1P2b2/3Kq3/1p6/pkp4R/8
36210,1r2rk1Q/pp1nqpp1/2n1p1p1/3p2N1/3P1PP1/2PBR3/PP5P/5RK1
36211,KR6/r3N1PP/Pp3P2/4P3/1n2P3/6p1/7p/1k6
36212,6r1/3r3p/8/8/5p1P/Q5b1/4q1P1/1kR3K1
36213,1K6/P5PP/5P2/2q1P3/2B1p1pp/1R6/4Qn2/2rk1r2
36214,8/1Nnk4/rK1P2P1/6p1/3p4/8/2R5/8
36215,K2R4/5r2/8/1P6/N2Np3/3pq3/2Q5/2kr4
36216,6r1/p7/2p1p1qK/8/3Pk3/P1P5/1P6/8
36217,6K1/6q1/p5k1/Pp6/1P3p2/8/8/8
36218,1K2b3/1PP5/P4P2/1p2P3/2p1p1B1/pN1p4/2Q5/k7
36219,r5k1/pp3ppp/3b4/3p4/3P1P2/1Q1BK1r1/PP1B3q/R3R3
3622,R7/8/k1K5/p1P5/P4N2/8/1P6/8
36220,6k1/5p2/4p1p1/3p3r/1P1b4/5q2/6R1/1R1Q3K
36221,4r2k/pp2pN2/1q6/3p2R1/3n4/7P/PPB2P1B/1K1R4
36222,2QR3R/5BPP/4KP2/4N3/q1p1pn2/b2p3p/p1p3p1/k1r4r
36223,8/1K4PP/1P1NBP2/1kP5/4pn2/R7/p1p3pp/4r2r
36224,8/1r6/P7/K1q3p1/3P1P2/1pBp1b1Q/p1p5/1k6
36225,2r2kr1/p2N1p2/1p6/4QpPp/3P4/P1q5/6P1/4R1K1
36226,8/r7/1P1b3P/K7/2p1p3/1p1p3p/kp3R2/8
36227,5rk1/8/1Q2p1pp/8/6p1/4P3/P6P/5qK1
36228,1KR4R/PPP2QP1/5P1P/2B1P3/4p2n/2np4/BpNbb1pp/k3qr2
36229,Q7/8/1k1K4/1p3p2/1P1B1P2/8/1P6/8
3623,6R1/p1p2p1p/b1p2p2/3prN1k/P3P1PP/R2P4/5P2/6K1
36230,8/8/8/3K4/4N3/6Qk/8/8
36231,1K6/1P6/5P2/2P1P3/1Np1p1bP/1p1p3p/2Q5/qk1r4
36232,5B1R/1P2NB2/3qKP1P/1pb1P3/4p1QP/3p4/1pp5/r1k4r
36233,1b6/k4p2/4p1n1/3p2pp/P2P4/2P1BP1n/1Q3P1q/1R5K
36234,2kn2r1/8/pR3p2/N1Pp4/P2P1K2/5r2/3B1Pb1/8
36235,5rk1/5p1p/p5p1/6K1/2r4q/5P2/P7/8
36236,6Q1/1p2N1pk/p2q4/3p2P1/3P4/1KP4P/PP6/8
36237,R7/8/8/8/8/8/k1K5/8
36238,1Kq3N1/PP4PP/6Q1/8/2P1P1b1/7p/ppp3p1/1k1r2r1
36239,1K6/1P2B3/8/6Qk/8/4P3/8/8
3624,1N3Q1k/2b2pp1/2P1b3/p5qp/4B3/P2K1P2/1P6/3R4
36240,8/P4r1P/KP4P1/2P1Q1p1/q7/pp5p/k1p5/4R3
36241,2r1q1kQ/5N2/1p2p3/8/p2Pb1P1/P5K1/1P6/5R2
36242,8/1q4P1/K3Q3/1r1R4/P2P1P1p/p3R3/kpp5/8
36243,r7/Kp4PP/2k2P2/6B1/4p3/3p4/6p1/8
36244,R7/1p1r1p2/k3p1rq/p2pQ3/P2P4/2P3P1/5P1P/1R4K1
36245,3R3R/PPK4P/1P6/2r5/4bb2/8/ppp3pp/3r1k2
36246,8/8/3N4/8/7P/5k2/5p2/r4K2
36247,1R6/5pk1/p5pp/3p2Kn/5r2/PP5P/2r5/R7
36248,3q4/PP4r1/R1P1Q3/2K1P3/1p1Np3/p1np4/2p5/1k6
36249,4R1rr/ppq2p1k/3b1p1Q/3p1N2/5n2/2P5/PPB3PP/4R1K1
3625,1K6/P7/1P6/2P5/3P2P1/1p1pB3/p2Q4/3k4
36250,1K6/PPP3P1/7P/2p1P1B1/3Rr3/1p1b2p1/Nnk1r2p/2R5
36251,7r/pp3pk1/4pNn1/3pP1Q1/8/1PP1R3/P4q1r/4R1K1
36252,2RK1qNR/r2Q2P1/1PP2P2/4N2P/4p3/1p5p/p1p1b1p1/1k1r4
36253,7k/Q6p/2r3p1/K7/P7/2b4P/1r6/8
36254,2r1k1r1/p6p/8/Bp1p4/2q1pbP1/PNPn1p1P/1PQK1P2/3R1R2
36255,1RK3NR/nP1N2PP/3qnP2/2P1Q3/4p3/3p4/ppp3pp/r3k2r
36256,8/KP4PP/P4P2/8/p2B4/qp3p2/2Q1R2p/1k5r
36257,8/Kqk5/8/8/8/8/8/8
36258,5rk1/1R3pp1/7p/p6r/P7/8/4RbP1/7K
36259,1K1r4/1PP2rP1/P6P/4P3/4Q3/p3b2p/1p4p1/k7
3626,1k1r3r/1Qppqp2/2p3p1/2P1P1P1/5P2/2P5/PR2B1p1/K7
36260,8/5pk1/2Q1p1p1/1P1p3p/8/3q3P/5P2/2R1K1r1
36261,4RK2/P1P3PP/3B1P2/1R6/3Pp3/3p3p/1Q1bq1p1/1kr2r2
36262,3r4/KP4qP/P7/8/3P3p/4Q3/p4kp1/2R5
36263,8/8/Q7/3pp1pk/8/6PP/6NK/2r3q1
36264,4q3/KPP3PP/8/4P3/P5pp/Q2B4/8/k6r
36265,1KR5/R5P1/5P1P/3pPb2/2pP2pp/2B5/Q1k5/1Q3qrr
36266,K7/r7/1Pn5/P1P1p3/7P/1p6/1pp5/k7
36267,7k/1p5p/p5p1/3R4/6b1/P1P3P1/BP3r1K/1N2r3
36268,1R4r1/3k4/2n5/3RQp2/P2Pp3/8/6Pr/5KNq
36269,5k2/5Q2/8/p7/2B2p2/2P5/PPK5/8
3627,r7/1RK5/2r2P2/3p1b1P/1pk2P1p/2p2R2/3B4/8
36270,2k5/1p5p/p1n2p2/3p1p2/3P3r/2P3N1/PP3qP1/R1Q1R2K
36271,6rk/p7/1p3p1Q/8/7P/2P4K/1P2r3/8
36272,r2q1r1k/8/pp2B2Q/3p4/3P4/2P4P/PP3PP1/R5K1
36273,1K2R3/1PP3PP/1R2BP2/P3P3/4p3/2pp2p1/Q5bp/k1r1br2
36274,8/kp5p/p6q/8/6P1/4N2K/4QP2/6r1
36275,1K1RR3/1PP5/1P3P2/5bPB/3Pp2p/3p4/2prrqnp/Q2k4
36276,1r2Nk1Q/4qp2/2n1p1pp/3p4/3P2PP/2P2R2/5PK1/8
36277,2R2bk1/5ppp/4pn2/3p4/8/1P4PP/5r2/4q2K
36278,r4k2/4R1Q1/p1q1p3/3pP3/8/2pB4/PP3rPP/6K1
36279,1K6/2P3PP/PPkR4/4P3/4p3/1qp2p2/p7/1Q1nr3
3628,5q2/8/7P/P5Qk/7r/3K4/5p2/R7
36280,4K3/1PP5/4p2p/7p/8/5nQk/8/6Q1
36281,2k5/1pP5/pP2pp2/P5P1/2p2p2/6qK/8/8
36282,R7/7P/1q3r2/2K1P3/2pQp2p/3p4/p7/2k5
36283,K1N3R1/BPnnNQPR/P4Pr1/4P3/2p1p3/b2p3p/p1p3q1/1k4r1
36284,6Rk/1p5p/8/4P3/8/1BP5/PP2p3/6K1
36285,8/1p3Np1/2n1p2p/3rk3/5R1P/6P1/4K1P1/8
36286,k7/p4pp1/4p2p/2p4P/5P2/K1nN4/q1P2QP1/8
36287,r2qrnk1/1b3Bp1/p3p3/1p1p2PQ/3P2p1/2P4P/PP6/R4RK1
36288,7R/PP5P/5q1K/6P1/4pn2/3p4/pp2Q2p/1kr5
36289,K7/1P5P/P3bP2/3p4/p1r2r2/3p3p/4k3/4QR2
3629,3Kr3/PP3q2/2R5/Q7/3P4/1p3p2/pbp2p2/1k6
36290,K6R/1PR3P1/P4P2/4P1pP/n1p1pN2/3p1q2/pbN4p/kr3r2
36291,8/2PR3P/3KrPB1/1P6/1p3n2/2kp3p/6p1/8
36292,3q4/8/P2K4/2PpP3/2p5/3pQ3/1pk5/8
36293,6k1/5p2/N1N3p1/1p5p/5b1P/P1Pb2n1/1P4PK/7r
36294,8/1KP1R1P1/1P3PkR/5r2/2pPp1p1/3p4/r1p5/8
36295,2kr4/pp3pp1/2p1p2p/B7/2n1Q2P/P4RP1/1PP5/2Kr4
36296,6rk/p4Nnp/1p2p3/3p4/3P2P1/2P2RK1/PP5P/8
36297,1K6/7P/1R1B1P2/5q1p/3Pp3/8/1Q4r1/2R1k2r
36298,4R2k/7P/r5PK/8/8/8/8/8
36299,8/KP6/1R4P1/P6P/5p2/3P2p1/nQ5p/k7
363,4bQ1k/2q4p/pp6/2n3p1/2P2b2/8/P4PP1/1B1R3K
3630,1K6/1b6/6PP/5P2/3q4/1p6/R1Q2p1p/1k4r1
36300,2k5/pp1n1p2/2p1pn2/6p1/2PP4/1P2BPr1/P5q1/R2BQK2
36301,1r6/1p1R4/4pkp1/1R4P1/5r2/2P5/1PK5/8
36302,6K1/1rq3PP/8/5p2/4R3/p1kQP3/3R2rp/8
36303,1K1R2B1/R5P1/1Q5P/2p1P2p/2p2Pp1/k2pNp2/3r1n2/1br4q
36304,1K6/1P4PP/5P2/pP2Np2/5kpp/2P2Q2/8/4r3
36305,r2q1r1k/pp4pp/n1p2pN1/6n1/3P4/1B5Q/PPP3PP/2BR1RK1
36306,7R/5p2/2k5/4p3/p1PK3p/P4r2/1P2r3/3R4
36307,K1R5/PpPnN1PP/6Q1/8/3P4/p4q2/1b4pp/k1r5
36308,1k6/pp6/2b5/PP6/3p3p/R5P1/3B1nrP/5N1K
36309,1K3B1R/PPP2PPP/1N6/2N1P3/1q2p3/p4n2/bpQ3pp/r1bRk2r
3631,R1B3R1/PP2r2P/3r2P1/5P2/5K2/8/pppbbp1p/1k6
36310,2r5/p1N3p1/1p3p1p/k6n/R7/1P6/P4P2/K7
36311,2k5/pp4pp/2p5/5p2/1P6/5nP1/7q/3N1R1K
36312,3RR1K1/2P3PP/1P6/2B2q2/P7/p1n5/1pp3pp/r3rkQ1
36313,1K1RR3/PPP1B1PP/Q7/3NPP2/2k5/1p1p1pn1/2pn1bpp/2r1q2r
36314,1k1Q4/pp3pp1/6p1/1Pn1P3/P1P5/8/1KB2qP1/8
36315,2k1R3/pp3Qpp/2p5/3n2B1/8/6PP/Pr3qPK/8
36316,1k3R2/1p6/pB2p3/6n1/2P5/2K3P1/PP5r/8
36317,5K2/2P5/5P2/bPB3Pr/5pB1/p5n1/1p4kp/6R1
36318,8/pQ6/4n1pk/3RP3/7P/PP6/1q3r2/K7
36319,4r3/K1P1nP1P/P7/kP6/1p6/Q7/p7/8
3632,nk2rb2/p1pN4/Q5q1/P1pPp2r/6pp/1P4P1/1B3P1P/2R1R1K1
36320,R3R3/K7/rr3P1P/4P1P1/8/3p1p2/2p2bpp/5k2
36321,1k1r4/1p5p/p3p1p1/2P2p2/n1Q5/6P1/Pq2B2P/1KR5
36322,1r4k1/p3bpp1/2p1p2p/4P2P/2Q1RP2/2P5/P1K3P1/1r1q1N1R
36323,k1r5/1Q6/p1p5/3q4/5P2/PR1N2Pr/KPP5/8
36324,8/6PP/5BK1/7q/P2P2p1/p2p4/1pQ4p/4b2k
36325,K1R5/PPb2PPP/8/8/2p1r3/3p2q1/1Q4pp/R2kr3
36326,8/1p1k4/2pPp2p/1rP2ppP/p2P4/2R1Q1P1/Kq6/8
36327,7k/6Q1/5K2/8/p7/P7/5PP1/8
36328,6K1/2P5/1P4P1/5P2/P2pPp1q/p7/1p5p/5Q1k
36329,6k1/p2n1pPQ/2p1p3/q1P3B1/r2P4/2r5/P1R2P2/K6R
3633,8/k7/5bB1/2p4P/PqP5/Kp6/6Q1/8
36330,4r3/KPP3P1/7P/q6p/5Q2/P2p1p2/1Rp3p1/3k3r
36331,r2qkbnr/pp1npppp/2pN2b1/8/3P4/3B4/PPP1QPPP/R1B1K1NR
36332,Rnk1r1r1/1p1P2p1/1B2pp1p/2p2q2/2P2P2/8/PP3Q2/2KR4
36333,2k5/pp6/2p1pp1p/2P2b2/8/1QP5/PP1N2r1/3RRK1q
36334,r3r3/pp1n1R2/2p2nR1/8/2PP1N1k/4pP2/PP6/2K1B3
36335,2k5/1p1Q2p1/4P1N1/2b1B3/7P/qp4P1/4B3/1K6
36336,8/p2n1QR1/k1p5/1p6/8/4P1PP/PPPr1K2/3q4
36337,4RK2/2P3PP/8/2P2P2/5n1q/3P1p2/3r1kpp/4Q3
36338,kr4q1/R5p1/1Pp1ppPp/2P4P/6N1/8/P7/2K5
36339,6k1/p5p1/7p/1P6/8/3Npp2/8/5K1r
3634,6k1/5p2/2Nn1Qp1/6rP/2p1r3/P2pKPqP/1P1R4/2R5
36340,K2R4/PP1Qkq1P/1P4P1/8/5p2/2B5/r4n1p/1r6
36341,4k3/pp3pp1/4p2p/3nN1qK/8/P7/1P3P2/4Q3
36342,8/8/7P/7p/P7/pPPK4/8/2k1R3
36343,6k1/5pp1/3rpb1p/7P/4qPQ1/2P5/1P1K4/r2R2R1
36344,8/1P6/1P3K2/2p5/8/8/1Q2R3/1k6
36345,8/2P2qPK/7P/8/1N5p/1p6/Q7/k7
36346,1r2r3/p7/1q4p1/3Qk1BR/2P5/8/PP3p2/K5R1
36347,4kQ2/p4R2/q1r1p3/3nP3/1p6/8/PP3P2/1K1R4
36348,r1k1Qb1r/pp1np3/2pqN2p/3n4/2BP4/8/PPP2PPP/R1B1K2R
36349,8/Kq6/4k1P1/1P3P2/1p3p2/p4b1P/6pp/8
3635,1K3B2/1PP2PPP/P7/8/4p3/3r1p2/1Q1R3p/k4qr1
36350,3r2k1/Qp4pp/2p4q/4pp2/6P1/1P1R1P1K/PN5P/6r1
36351,r3R3/2PKR2P/2p1r1P1/1P1pkP2/1p5p/8/2p3p1/8
